1,2.5035,-1.6702
3,-33.2,-34.879
2,16.932,12.553
2,-3.7651,3.0808
1,1.4861,0.531
3,-59.523,-0.47981
2,-14.954,6.8404
2,24.315,-0.37275
2,7.5284,-18.469
2,-14.15,1.2792
1,2.1715,-1.6965
1,1.3215,1.5482
1,-0.6034,0.49915
1,9.1348,-4.4853
1,3.0859,-1.7603
2,-3.4436,-14.782
1,-4.3983,-4.0446
3,-35.821,53.949
3,55.794,-23.718
2,11.816,11.783
2,-1.2465,-10.168
2,-8.5674,-11.259
3,30.669,-53.261
2,-8.6392,6.4204
1,-0.00041275,-0.36948
3,31.844,-53.675
2,-10.829,22.119
1,-1.7039,-0.58054
2,10.223,-1.3484
1,-4.953,-1.5856
1,-0.71316,1.2891
3,-43.862,-40.916
3,-28.134,33.732
2,0.98231,-24.004
1,-6.2378,3.7474
1,-0.066831,0.0032168
2,-3.1514,-8.7092
3,40.379,-6.9861
1,-0.70806,1.3321
1,1.2115,-1.9685
1,-0.0083175,-0.12095
2,18.503,-5.4797
3,64.33,13.079
2,-8.7833,11.053
2,-8.2767,-13.536
2,-6.2952,31.389
1,0.1012,0.81686
3,-14.175,-56.879
1,-1.552,-1.5437
3,-56.309,-36.038
1,-0.5449,-0.86388
2,13.755,4.2368
2,-7.0863,9.9117
3,-53.8,16.981
1,0.40036,6.9984
3,-14.394,-64.482
3,40.686,-51.656
2,-3.7641,18.765
2,-2.6646,-22.274
2,9.5922,11.269
1,2.3353,-3.8529
2,7.8403,9.3095
2,-17.002,-10.523
3,-35.628,39.825
3,21.936,-58.879
2,-26.833,-0.63755
2,-16.96,1.1104
3,42.313,-41.237
2,-10.937,14.445
2,-9.9612,3.2751
3,35.035,-8.1716
3,64.311,17.506
2,17.112,-2.9357
2,4.9325,12.279
2,-8.2512,-14.386
1,-2.9411,-1.7755
1,-2.0953,-4.1194
2,-6.1528,7.341
1,-0.38339,-0.3613
3,19.844,-49.08
1,0.36837,0.044791
1,2.2173,1.2902
1,1.1349,-0.1812
1,-0.83044,-1.1636
2,1.5778,13.322
1,-0.11954,0.082905
3,57.434,55.323
2,-0.88323,7.5894
1,-0.050235,1.0182
3,-21.838,38.756
3,30.743,43.588
2,-6.0141,8.4995
1,2.6699,2.5601
1,3.5869,-3.1963
2,22.848,15.376
2,10.162,-4.7785
1,-0.29089,0.21409
2,27.7,8.5027
3,-27.512,41.955
1,-0.4498,-5.0879
1,0.31538,-1.0937
1,-0.069826,-0.020242
1,-0.5348,-1.2624
2,21.149,-16.698
2,14.725,5.2796
1,-0.2839,0.80988
1,2.0754,0.61984
3,14.942,41.895
1,-1.1489,-6.0569
3,-11.338,-63.214
3,33.93,-32.757
2,-23.242,-13.244
2,10.917,5.1944
1,3.2098,-1.6932
2,3.4134,-10.422
3,-11.225,48.849
2,-24.524,-6.9021
2,11.447,-1.0983
1,-0.31516,-1.4387
2,6.25,-9.9907
2,-18.28,8.149
3,-67.4,12.583
2,-14.323,-5.7454
2,-2.8009,23.238
3,-0.29345,-47.583
1,-4.3848,-0.10713
3,-32.969,-43.516
3,-13.513,35.596
3,26.445,31.45
1,-4.7978,0.74221
1,-0.15325,0.17952
2,3.4183,-14
3,11.683,-60.634
1,-1.4373,-2.5576
3,47.404,52.761
1,1.9401,0.26438
2,-13.682,-5.4012
2,-3.816,11.542
3,58.192,-23.29
3,66.858,-8.0608
3,-14.187,60.564
3,15.442,-46.707
2,14.156,-10.823
3,-33.336,-23.438
1,1.1945,-1.0663
1,0.17709,-0.065355
3,-54.388,-17.354
2,-2.2897,-16.757
2,-19.062,-9.9795
3,53.369,8.7477
2,-14.139,4.9372
2,-10.072,-13.206
3,-48.564,-6.5083
3,-43.245,44.73
2,12.522,-5.2206
1,0.73192,-1.3407
1,0.16667,-0.2322
3,-29.857,30.797
1,-2.7847,-1.8464
2,17.281,-17.821
1,1.097,-0.48704
3,-29.602,-52.636
3,20.336,73.032
2,-16.897,-24.481
2,13.902,6.762
1,-0.18707,0.12419
3,-23.881,-41.522
1,2.8317,-1.2524
1,0.2101,-0.52153
2,-26.002,2.5323
1,0.061683,-1.4537
3,-49.712,28.543
3,45.882,-8.2199
3,43.862,-3.3204
1,0.50163,-0.57517
2,-10.425,8.748
2,-18.403,5.379
3,1.2102,58.132
2,1.4214,-6.4688
3,33.812,-30.636
2,7.0643,-4.2554
2,-22.834,-8.7571
3,-49.22,-35.228
1,1.6585,2.2492
1,0.040641,-0.029639
1,-1.7255,0.55594
2,7.8601,27.487
3,35.621,-25.999
3,4.1081,-51.842
1,0.45321,-0.41246
2,-3.0516,13.672
2,-5.9136,-11.293
2,-2.8703,-4.8036
2,12.137,11.808
2,-24.802,16.332
1,-0.67555,4.2161
2,-2.1868,-10.289
1,-0.36863,1.7315
3,44.491,-33.977
1,0.18116,-0.347
1,-1.528,1.2636
2,-20.838,0.27458
1,-0.3582,-0.99113
2,6.2071,-10.591
2,-7.6344,-6.2859
3,-35.329,-17.927
3,-15.668,30.259
1,-0.33315,0.093564
3,-15.11,-65.274
1,3.8457,-3.416
2,-2.197,-11.863
2,21.197,2.4903
3,-22.318,-43.65
2,-22.322,9.0807
3,-56.633,23.325
1,1.7332,1.5679
3,25.104,-58.332
2,-7.5694,14.889
2,0.45075,19.016
3,-29.085,44.149
2,-15.431,15.297
1,-1.6175,-0.48709
1,-0.51978,-0.21309
3,-37.365,28.675
1,-0.30722,0.22877
1,-0.21443,-0.020769
2,-10.663,-16.239
3,47.087,-15.001
3,-8.7982,-50.129
1,-2.5084,1.8206
2,8.4923,-15.026
2,5.2406,5.8947
3,40.719,16.26
1,1.1223,0.65658
3,27.584,45.913
2,-5.7071,11.338
2,-5.2,15.432
1,6.9581,0.5116
2,-15.024,-3.8479
2,7.5382,5.1488
1,0.64375,0.84644
2,-14.589,-15.761
1,0.45535,-0.55523
2,23.001,-3.7583
2,-22.078,-10.531
1,0.70199,-0.013895
1,-0.15666,-0.054785
2,-10.72,-1.0445
1,-1.2089,2.1769
3,-60.705,28.565
3,-50.138,2.5835
3,51.596,24.691
2,14.333,-12.205
2,9.4576,4.0668
1,-2.4249,1.028
3,29.657,-56.761
3,-41.669,32.517
3,-36.771,-31.797
1,1.1633,-2.528
2,13.071,-11.344
1,1.5633,-0.72234
2,3.9463,10.113
1,-0.1652,3.0606
1,2.1751,-1.6253
1,-1.62,-1.0768
2,-15.264,-0.36836
1,-0.016187,-0.01388
2,4.6148,-9.9
2,-19.12,-3.8831
3,13.554,43.643
3,-52.883,15.764
2,-14.299,6.9593
1,2.0627,-0.44675
1,-4.0699,-3.8246
1,-0.019595,-0.054848
2,-1.9767,-10.421
2,-7.6623,10.991
2,-16.345,-1.7516
3,-46.07,-17.142
3,32.923,49.437
3,-46.732,-19.204
2,-4.2905,-11.871
1,-0.097889,0.048754
1,0.29556,-0.49077
2,-3.5312,-30.057
3,-32.122,38.813
2,-11.492,3.4004
1,-0.45013,0.38991
1,0.5224,-3.2255
1,-0.18653,-1.8812
1,-1.2721,0.59589
2,-4.8621,-13.18
2,26.196,-9.3916
2,2.0812,-9.5263
3,-16.398,-57.209
2,6.6865,5.4846
3,-35.956,29.772
2,-12.072,-7.758
3,-41.893,10.93
1,2.3073,0.75515
3,7.0847,52.59
1,0.11969,-0.20476
3,60.351,5.9516
3,38.051,-43.871
1,2.9259,1.5626
1,-0.87104,-1.5621
1,-3.002,-0.0039861
3,12.707,62.334
3,-46.974,-22.689
2,12.537,12.102
3,-24.521,-45.388
3,-46.016,-33.25
1,1.0317,0.37861
2,10.573,3.9076
2,8.49,12.08
3,55.166,6.8357
1,-2.5458,1.0983
2,8.7967,-15.485
2,-15.243,-13.851
2,-9.8852,-1.257
3,37.213,-42.82
1,1.8441,1.2995
3,52.694,-34.352
2,15.924,12.842
1,-3.4539,-0.37026
1,0.9849,1.2398
3,-38.852,-15.205
2,13.465,0.38754
1,0.10953,-1.0412
2,6.4188,-8.9871
2,12.315,-7.0944
1,7.6651,-0.62903
3,-74.645,-2.4083
1,-0.062438,0.46108
3,51.801,38.01
1,-0.404,-0.019939
3,-33.551,-20.016
1,0.18204,-2.2432
1,1.6822,0.96602
1,-0.054653,-0.088059
2,-12.665,-1.3562
3,28.198,52.102
2,12.861,-5.2271
2,-10.7,-6.8363
2,-16.454,6.4388
2,10.854,-4.1467
3,-31.74,-47.286
2,-19.742,6.1488
3,23.23,-36.758
1,-7.4636,-1.5517
3,-51.653,-18.189
1,-0.56241,-1.1965
1,-1.6087,1.7749
2,0.60613,8.9943
2,-10.7,-5.7887
2,5.8463,-6.4749
2,-12.309,8.1659
3,40.382,34.54
2,-10.452,3.8488
2,-12.032,36.884
2,-10.933,7.799
3,23.121,-40.029
3,-34.339,23.772
1,-1.047,0.86418
2,-11.134,13.382
2,7.8803,9.5568
2,-0.62678,9.8341
3,46.531,28.239
1,-0.35724,0.16976
1,-0.020435,0.44627
1,-0.23919,0.77655
3,-51.485,26.291
2,5.4891,5.1034
2,-20.681,0.64122
2,-2.2789,-8.111
2,0.6562,16.242
2,3.8642,-17.252
2,27.603,13.866
3,-35.21,27.709
2,13.758,0.29345
3,10.951,58.762
1,4.9259,0.040254
1,0.25383,0.63156
1,0.43729,0.54571
1,-0.25806,2.2623
2,3.1577,6.187
2,4.2103,5.0023
2,-11.27,-8.0681
3,49.365,-35.367
2,4.2124,-1.6868
3,11.567,63.186
3,-48.528,5.3046
3,-47.795,47.191
1,-0.38768,-0.05836
1,-0.044851,0.47857
3,43.38,19.869
1,-3.6863,1.5588
2,5.8166,11.215
2,15.08,2.4961
3,60.037,-17.574
2,-11.876,5.5342
2,22.363,-5.509
3,3.9917,-51.07
3,50.485,2.3327
2,-4.9971,-10.626
2,-4.7703,-16.793
1,-4.2617,-5.5034
2,-18.017,-6.1446
1,0.5365,2.6415
1,0.68229,-4.8231
3,6.7487,48.574
1,-0.94561,0.99607
2,7.889,-6.4492
3,51.357,-65.039
2,-14.498,10.198
3,-19.495,42.805
2,-5.3747,-4.3692
3,37.333,-23.628
3,30.14,-19.368
2,-19.661,-12.755
1,-0.28198,0.49385
1,1.2119,-1.6022
2,-11.584,4.3859
1,1.2878,-0.88284
1,1.2924,0.2734
3,-47.159,-9.7435
2,-2.1649,-10.132
3,23.175,48.695
2,-8.6765,14.354
3,27.42,66.449
2,-9.1752,18.901
3,-34.19,23.596
3,-53.135,-16.737
2,18.371,5.8087
1,-0.67295,-0.2315
3,-8.1286,51.718
3,2.3463,43.9
1,0.036367,0.84384
3,32.635,47.48
2,8.714,-2.4478
3,54.969,-23.516
3,15.837,-34.372
1,-0.055284,-0.40224
3,19.511,38.781
3,-36.433,43.831
2,9.3139,23.012
3,54.955,0.41381
2,-2.4593,5.5469
1,-0.44272,-1.3515
1,-1.3024,-1.3066
2,-14.449,-4.0077
3,-53.145,21.414
3,-13.245,55.279
3,-71.341,-0.74372
1,0.21118,-2.9059
2,1.6717,-21.399
1,-0.11435,-0.059224
1,-0.034267,-2.3334
1,-0.19074,-0.24761
3,33.375,32.637
2,-13.059,-0.36094
1,-0.79639,1.1368
2,13.685,8.9463
1,1.0971,1.4679
1,1.8216,5.3944
3,-23.33,-43.909
2,-14.219,6.5268
3,-21.53,-59.106
3,-1.6377,38.394
2,23.198,1.4242
3,-45.458,-9.3493
3,-10.246,54.849
3,48.815,-17.149
1,0.028038,-0.018685
3,-44.385,35.475
2,12.769,2.0106
3,-16.359,-30.404
2,9.1121,-14.939
2,17.009,-3.0789
3,50.143,18.744
1,-0.30425,0.098174
2,-10.108,-5.7627
3,-20.585,-48.944
2,-5.2522,-27.009
3,-36.918,-50.841
3,-9.8252,-67.261
2,-10.017,10.163
1,-0.50875,-0.28631
2,15.617,13.965
1,0.37661,0.14273
2,15.613,-1.9958
2,-4.2077,18.923
3,-52.217,-35.474
3,52.507,-12.724
3,16.887,39.552
3,14.643,39.152
2,-3.4281,5.2804
3,45.647,-20.473
2,-16.493,13.528
1,-0.52125,3.5479
1,1.6076,2.2706
3,-32.673,24.657
2,-14.745,14.797
3,27.336,29.521
1,-1.0214,0.44168
2,19.586,12.692
2,-8.404,-7.3742
1,8.2876,0.57262
2,-10.79,-5.3498
2,5.7288,-22.471
1,0.096058,1.0418
2,-13.073,4.4283
1,-0.36014,-0.1677
1,6.0468,2.4559
1,-0.49398,0.01152
1,-1.7991,-2.2402
1,0.4744,2.599
1,0.58819,-0.96587
2,19.061,-3.5028
1,1.374,-1.9847
2,-14.51,-0.54723
3,-11.884,64.781
2,-0.44857,-21.101
2,1.4928,18.137
2,14.956,-4.1071
1,-0.36118,-0.34029
2,-12.02,-8.7633
3,26.803,50.703
3,43.276,27.596
1,-0.053464,1.6164
1,0.97987,-1.2064
2,10.689,-6.6831
2,-8.6691,-26.473
2,-2.323,-14.777
1,0.14515,1.1424
3,-48.911,-25.331
1,0.47302,-1.1811
1,-2.7598,1.9051
1,0.37638,-0.027388
1,3.6884,2.3407
2,-5.5431,11.601
2,-14.999,-1.0771
1,0.48376,0.19367
3,-7.1736,-46.595
3,-58.5,-21.71
3,-34.834,-6.4999
1,0.72516,-1.3194
3,29.452,-36.171
3,14.283,-57.073
3,-27.288,60.101
3,-54.123,16.759
3,0.81028,-57.879
2,18.037,14.895
1,0.3504,0.28892
2,-1.9488,15.518
1,-1.5807,-0.24666
1,1.8965,-0.32914
3,-13.412,-52.799
1,-1.8441,4.5033
1,-0.016079,0.060324
1,0.34526,-0.47297
2,6.3333,-3.9279
2,-6.5306,-7.8214
1,-0.058188,1.7238
3,55.72,34.709
2,8.8509,-14.291
3,-41.233,-24.287
2,10.564,-3.5717
2,23.102,9.3197
1,-2.0798,-1.2237
1,-0.12602,0.56198
2,4.9124,-9.2452
1,0.17916,0.46083
3,-49.526,18.703
1,-1.2507,0.99027
3,24.948,-47.788
2,-8.4588,-17.095
3,15.697,57.525
3,-24.552,53.831
1,2.1473,2.3993
2,-5.3253,-9.9012
2,-14.894,-7.122
3,23.852,43.236
3,25.16,33.578
1,-4.5496,0.68899
1,0.28538,-0.18592
2,-9.399,-3.1966
1,2.6875,0.56431
2,14.553,5.1223
2,4.1021,-11.38
1,-1.2818,0.40426
1,-2.0051,1.8212
3,12.098,-47.558
3,-30.459,34.863
2,-10.788,-2.2235
3,-10.659,-43.385
1,2.3243,-2.4296
3,-22.065,40.931
3,-40.85,-56.313
2,23.17,-3.6942
1,0.53116,0.27472
2,-6.5033,-3.9582
1,-0.59036,0.35474
1,-1.1076,2.8426
1,-0.22075,2.5332
3,2.5261,-45.815
1,0.11539,-0.0034696
1,0.12532,0.29762
1,0.1616,-0.81521
2,7.344,20.724
1,1.7835,-0.085689
3,13.749,-40.354
1,-0.44208,0.22797
1,-0.40967,-3.0667
1,-0.11373,0.0011766
2,9.9364,-25.569
1,-1.0517,1.3296
3,54.168,26.851
1,-2.3017,-1.4809
1,0.85771,-0.5429
1,0.77171,2.0925
1,-0.22416,0.10144
1,-0.0082126,-1.5555
2,11.182,2.8102
3,32.235,-11.303
2,1.9498,-22.64
1,-1.198,-0.46408
1,1.0352,2.3452
3,-68.957,0.88877
3,-39.088,-4.4013
2,17.751,-0.64236
1,1.918,-2.4774
3,60.339,-14.525
2,-5.3437,-11.162
1,-1.0872,0.75395
3,65.277,-28.258
1,-0.32113,0.041625
1,0.03414,0.2971
3,-49.833,38.011
2,-2.5846,-8.9124
2,-17.332,-6.6813
3,2.2384,-53.698
3,67.082,-1.9052
3,34.241,-8.2361
1,-1.0075,-0.22564
3,48.591,-11.224
2,14.326,12.73
2,12.757,4.2738
1,-0.66597,1.8738
3,-39.117,-21.566
2,-15.353,-3.0253
2,18.241,-13.043
3,-55.537,-14.464
1,-3.1784,1.4476
1,-0.83619,-0.2297
2,-4.9846,-20.714
2,14.663,1.5419
3,18.166,-54.829
3,28.039,35.002
3,-60.21,8.1933
1,-0.079922,1.8598
1,-0.85499,0.92095
1,-1.1571,-1.8687
3,32.574,58.909
3,-7.3257,40.063
3,14.167,42
1,0.47895,1.3322
3,-22.22,42.39
1,1.3897,-1.2994
1,-1.0195,0.18717
2,-15.178,10.459
1,0.50413,1.058
2,20.204,-3.9957
3,-46.43,30.517
2,14.141,-20.952
3,-50.411,-44.626
1,-1.4886,1.4587
3,37.939,-36.912
3,9.9686,-44.792
3,-76.511,17.125
1,1.0275,-2.4169
2,18.486,-13.709
2,-18.177,8.6597
3,-23.464,40.06
2,-20.988,-14.583
3,43.986,-31.124
2,-4.8948,-15.758
1,-0.029745,0.028841
1,-0.04954,-0.52253
3,50.512,-14.984
1,-0.13554,-0.037366
2,-9.4605,-2.4357
2,-6.461,15.992
1,1.5941,0.76527
2,6.6748,14.655
2,13.946,9.2221
1,-2.193,0.51211
3,55.554,3.2613
1,0.85408,-0.50492
1,-1.4241,-1.7831
1,2.147,0.019144
2,22.076,4.2667
1,0.1405,0.52617
2,-15.395,4.4761
1,4.05,4.167
1,1.6412,0.089264
3,-7.5907,-52.343
1,-0.61622,0.80359
2,2.6704,-13.789
3,-57.11,24.011
2,-10.106,4.2564
3,48.767,15.579
3,40.559,13.075
2,17.337,11.171
2,-18.246,-12.239
1,0.10918,1.9469
3,32.12,-49.664
1,2.5107,-3.1455
1,0.71861,-0.16722
3,-54.449,3.8037
2,4.0227,21.313
3,6.2689,41.624
2,-14.671,-3.4529
1,0.094274,-1.2366
1,-1.2575,1.7876
3,-64.673,16.073
2,-15.855,-19.001
2,15.1,-8.6333
2,7.2439,11.668
1,-0.081389,-0.37107
1,-2.734,-1.4528
3,-53.053,23.634
3,27.555,-24.527
1,-2.1123,1.6803
1,1.4661,3.0642
1,-3.9324,-4.3674
1,-1.0825,-1.069
2,-12.325,23.123
2,6.0823,-17.597
3,42.093,-0.13809
2,17.885,-2.1478
1,0.5471,0.56129
2,1.8672,16.663
1,4.3892,0.65657
1,-3.719,-2.9769
1,0.51943,0.43417
1,-0.43642,0.28683
1,4.0782,-3.6376
1,-0.63115,-0.19692
1,-0.67464,0.7275
1,0.32532,1.2145
1,-0.5554,0.2161
1,0.022066,-0.0062314
3,34.924,34.499
3,-58.965,10.955
2,11.4,-14.341
1,1.5551,0.43479
1,-0.79346,-2.0654
1,1.1642,-0.15462
3,-9.794,46.17
3,27.095,30.262
2,-5.2414,-12.171
1,0.36571,-0.23385
1,-0.31805,-0.26605
2,12.013,-8.7302
3,14.715,39.643
1,0.21885,-7.8702
1,-2.1869,3.1638
2,-29.705,16.666
1,2.4126,3.5848
3,20.207,-43.65
2,-7.1672,-7.1603
3,-3.7776,-52.466
2,5.1096,-14.161
2,15.703,7.0574
1,7.3653,-2.3528
2,-9.7895,0.14905
1,0.01619,-0.50055
3,-2.8376,-59.417
3,27.003,-48.302
2,5.1268,7.6991
3,-40.682,11.182
1,-1.6374,-1.5012
2,14.805,-6.72
3,30.948,-52.265
2,7.9731,-6.1507
2,-12.641,-7.2121
1,-1.9355,-1.108
2,10.472,-13.513
2,13.763,3.0642
2,18.618,-16.327
2,-6.7308,4.4073
3,63.933,14.875
2,-0.54639,-22.571
2,9.154,13.439
1,0.56335,0.71606
1,-0.4859,-0.38162
1,-0.034849,1.2375
1,-2.4016,4.776
2,-11.687,8.2919
3,-60.713,40.499
3,-54.453,47.287
2,-9.4898,-7.8308
1,1.8921,3.2878
3,15.019,36.643
3,52.62,35.581
3,-18.65,37.658
3,5.7521,-46.479
1,0.12,1.1986
3,-2.6985,-44.522
2,-3.8656,-10.292
1,2.449,-4.876
1,3.0336,-5.6882
3,-12.687,45.4
1,-0.73989,1.8906
1,-2.082,-0.30339
2,-6.1535,12.021
3,20.064,-35.517
2,11.004,-27.644
3,-31.528,-11.8
1,-0.093887,1.1501
3,-24.424,-52.387
2,1.039,10.081
3,-42.324,11.886
1,-0.78436,0.69531
3,-42.063,-10.407
3,29.15,-1.5209
1,0.00087736,-0.026739
2,12.369,-1.5267
1,0.27831,2.9019
2,-22.475,-4.0768
2,20.393,6.83
2,0.49009,-11.338
1,-0.76409,-0.5698
1,3.8257,-4.7956
1,0.96155,-0.070953
3,47.767,-22.667
2,-7.5885,4.8483
3,38.047,0.081628
1,-1.4518,-0.38131
3,15.382,56.549
3,10.182,52.101
2,-8.6654,16.796
2,7.1979,4.9547
1,-0.028438,-1.835
3,-0.37601,-40.135
1,-0.17031,-0.047513
1,-1.6012,2.5898
3,27.45,-48.243
3,-50.393,-17.279
3,48.983,-13.386
2,12.064,-9.624
2,-12.851,16.248
2,-18.423,-5.5288
3,-27.128,39.024
1,-2.9782,-2.897
3,16.186,-53.663
3,-2.0659,-79.69
3,42.758,43.047
2,11.692,-23.907
2,15.702,2.5022
3,-45.472,27.113
2,-1.7478,-14.893
1,0.2386,-1.1947
3,-34.963,38.528
